Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  4 10 17  10.7 1025 327  3.9 2  6.2  73  190  128 276 -402  0
3900500 3010500  4 10 18  10.3 1025 338  3.3 3  5.9  76   70   92 270 -389  0
3900500 3010500  4 10 19   8.3 1025 357  2.4 5  5.8  80   12   29 271 -375  0
3900500 3010500  4 10 20   7.7 1025  13  1.7 4  5.7  86    0    0 269 -363  0
3900500 3010500  4 10 21   7.0 1025  35  1.2 1  5.6  88    0    0 257 -355  0
3900500 3010500  4 10 22   6.1 1025 346  1.2 2  5.4  90    0    0 252 -351  0
3900500 3010500  4 10 23   5.9 1025 319  1.1 3  5.3  93    0    0 255 -348  0
3900500 3010500  4 10 24   5.8 1025 280  1.6 4  5.4  95    0    0 261 -346  0
3900500 3010500  4 11  1   6.0 1024 281  1.0 2  5.5  97    0    0 260 -344  0
3900500 3010500  4 11  2   4.9 1024 330  1.5 1  5.5  99    0    0 254 -343  0
3900500 3010500  4 11  3   4.7 1024 269  0.9 0  5.3 100    0    0 249 -342  0
3900500 3010500  4 11  4   4.1 1023 108  1.2 0  5.1 100    0    0 247 -341  0
3900500 3010500  4 11  5   4.4 1023 157  1.1 0  5.1 100    0    0 249 -339  0
3900500 3010500  4 11  6   4.3 1022 232  1.2 0  5.1 100    0    1 250 -338  0
3900500 3010500  4 11  7   5.7 1022 196  1.0 5  5.4 100    0   32 262 -339  0
3900500 3010500  4 11  8   8.0 1021 220  1.5 6  5.8  94   21  121 282 -345  0
3900500 3010500  4 11  9  10.3 1021 223  1.6 5  5.7  79   78  194 287 -358  0
3900500 3010500  4 11 10  10.6 1021 232  1.7 5  5.9  75  155  248 290 -374  0
3900500 3010500  4 11 11  12.1 1020 244  2.0 2  6.2  75  408  201 285 -390  0
3900500 3010500  4 11 12  12.9 1020 261  2.4 2  6.2  69  500  183 281 -404  0
3900500 3010500  4 11 13  14.5 1019 282  4.3 1  6.3  65  514  186 284 -414  0
3900500 3010500  4 11 14  15.1 1018 283  5.0 1  6.4  61  500  176 287 -418  0
3900500 3010500  4 11 15  13.4 1018 299  4.3 0  6.7  66  457  156 284 -418  0
3900500 3010500  4 11 16  12.4 1017 303  5.0 1  6.0  65  379  131 277 -412  0
3900500 3010500  4 11 17  11.9 1016 311  3.5 2  5.3  60  236  119 277 -402  0
3900500 3010500  4 11 18  11.4 1015 303  2.8 2  5.5  65  104   88 278 -389  0
3900500 3010500  4 11 19   9.3 1015 279  3.6 2  5.6  72   17   34 275 -375  0
3900500 3010500  4 11 20   8.1 1015 283  3.6 2  5.7  81    0    0 271 -364  0
3900500 3010500  4 11 21   7.3 1015 265  3.1 3  5.7  87    0    0 273 -357  0
3900500 3010500  4 11 22   7.4 1014 252  3.9 5  5.7  89    0    0 283 -356  0
3900500 3010500  4 11 23   8.3 1013 253  5.2 5  5.9  89    0    0 295 -357  0
3900500 3010500  4 11 24   8.5 1013 255  4.9 6  6.2  90    0    0 305 -358  0
3900500 3010500  4 12  1   8.3 1012 276  6.3 8  6.4  93    0    0 321 -359  0
3900500 3010500  4 12  2   7.9 1012 282  8.4 8  6.5  97    0    0 332 -359  0
3900500 3010500  4 12  3   7.8 1011 296 10.4 4  6.5  99    0    0 317 -359  0
3900500 3010500  4 12  4   7.0 1011 303 12.7 6  6.3  98    0    0 309 -358  0
3900500 3010500  4 12  5   6.6 1011 311 12.9 8  6.0  98    0    0 326 -356  0
3900500 3010500  4 12  6   6.5 1012 315 12.2 8  5.7  95    0    6 334 -355  0
3900500 3010500  4 12  7   6.8 1013 305 12.4 8  5.6  91    0   28 335 -354  0
3900500 3010500  4 12  8   7.0 1013 307 13.4 7  5.6  90    1   95 330 -353  0
3900500 3010500  4 12  9   7.3 1014 309 13.6 6  5.4  85   52  177 318 -357  0
3900500 3010500  4 12 10   7.7 1015 313 13.9 6  5.1  79  130  215 312 -364  0
3900500 3010500  4 12 11   8.1 1016 305 14.1 7  5.0  76  155  246 317 -371  0
3900500 3010500  4 12 12   8.2 1017 297 13.5 6  5.1  75  210  267 316 -376  0
3900500 3010500  4 12 13   8.3 1017 296 15.1 5  5.1  75  199  282 303 -380  0
3900500 3010500  4 12 14   8.0 1018 291 14.6 4  5.0  75  246  252 290 -382  0
3900500 3010500  4 12 15   8.0 1018 293 14.4 3  5.0  76  227  222 277 -380  0
3900500 3010500  4 12 16   7.6 1018 294 14.7 5  5.0  77   36  205 277 -376  0
3900500 3010500  4 12 17   7.5 1018 293 13.0 7  5.0  78    4  127 284 -371  0
3900500 3010500  4 12 18   7.3 1018 293 13.7 6  5.0  79   10   86 284 -364  0
3900500 3010500  4 12 19   7.1 1019 297 15.0 7  5.0  80    4   25 282 -357  0
3900500 3010500  4 12 20   7.1 1019 297 13.8 8  5.0  80    0    0 290 -351  0
3900500 3010500  4 12 21   7.0 1019 300 14.7 6  5.0  80    0    0 289 -348  0
3900500 3010500  4 12 22   7.0 1019 299 13.9 5  5.0  82    0    0 280 -347  0
3900500 3010500  4 12 23   7.1 1018 301 14.2 5  5.0  81    0    0 277 -348  0
3900500 3010500  4 12 24   7.0 1018 303 14.6 5  5.1  81    0    0 281 -348  0
3900500 3010500  4 13  1   6.9 1018 300 15.3 7  5.1  82    0    0 295 -348  0
3900500 3010500  4 13  2   6.9 1017 299 15.4 7  5.1  83    0    0 306 -347  0
3900500 3010500  4 13  3   6.9 1017 307 15.3 6  5.1  83    0    0 304 -346  0
3900500 3010500  4 13  4   6.8 1016 311 15.6 6  5.0  82    0    0 300 -345  0
3900500 3010500  4 13  5   6.7 1016 314 14.6 6  5.0  82    0    0 302 -345  0
3900500 3010500  4 13  6   6.8 1016 314 14.8 5  5.1  83    0    4 297 -345  0
3900500 3010500  4 13  7   6.8 1016 313 14.3 5  5.1  83   10   49 291 -345  0
3900500 3010500  4 13  8   7.2 1017 312 13.9 5  5.1  83   53  125 291 -349  0
3900500 3010500  4 13  9   7.5 1017 315 13.3 4  5.2  82  133  188 286 -355  0
3900500 3010500  4 13 10   7.8 1018 316 12.5 4  5.2  80  176  246 282 -364  0
3900500 3010500  4 13 11   8.3 1018 312 12.2 4  5.2  78  187  294 283 -372  0
3900500 3010500  4 13 12   8.7 1018 309 12.2 4  5.3  77  290  296 286 -379  0
3900500 3010500  4 13 13   9.1 1018 307 11.9 3  5.3  76  384  265 283 -384  0
3900500 3010500  4 13 14   8.7 1018 311 11.9 2  5.3  74  411  229 274 -386  0
3900500 3010500  4 13 15   9.2 1018 307 10.9 2  5.2  73  367  206 270 -385  0
3900500 3010500  4 13 16   8.6 1019 307 10.2 3  5.1  73  232  206 275 -382  0
3900500 3010500  4 13 17   8.1 1019 312  9.2 4  5.0  73  143  160 283 -376  0
3900500 3010500  4 13 18   7.4 1019 307  8.3 6  4.9  75   24  104 296 -368  0
3900500 3010500  4 13 19   7.0 1019 309  8.2 5  4.9  78    2   24 299 -359  0
3900500 3010500  4 13 20   6.7 1019 305  7.3 5  5.0  81    0    0 291 -351  0
3900500 3010500  4 13 21   6.4 1019 307  6.3 4  4.9  82    0    0 283 -346  0
3900500 3010500  4 13 22   5.9 1019 316  5.7 1  4.9  84    0    0 259 -344  0
3900500 3010500  4 13 23   5.6 1019 310  4.6 0  4.9  86    0    0 237 -342  0
3900500 3010500  4 13 24   5.2 1019 300  4.1 0  4.9  88    0    0 229 -341  0
3900500 3010500  4 14  1   4.9 1019 286  3.7 1  4.8  89    0    0 232 -340  0
3900500 3010500  4 14  2   4.6 1019 279  3.4 1  4.8  91    0    0 237 -339  0
3900500 3010500  4 14  3   4.6 1019 284  3.4 2  5.0  94    0    0 242 -338  0
3900500 3010500  4 14  4   3.7 1019 286  3.2 5  4.9  97    0    0 262 -337  0
3900500 3010500  4 14  5   2.9 1019 278  2.4 4  4.7  99    0    0 269 -338  0
3900500 3010500  4 14  6   3.0 1019 272  2.4 6  4.6  99    0    8 274 -338  0
3900500 3010500  4 14  7   4.7 1019 272  2.5 3  4.9  98   17   51 271 -339  0
3900500 3010500  4 14  8   6.2 1019 279  2.6 3  5.2  94  137   99 260 -344  0
3900500 3010500  4 14  9   7.3 1020 296  3.0 3  5.3  87  293  117 267 -354  0
3900500 3010500  4 14 10   8.3 1020 298  3.7 2  5.3  81  399  141 269 -366  0
3900500 3010500  4 14 11   8.7 1020 292  3.5 2  5.4  79  474  161 269 -379  0
3900500 3010500  4 14 12   9.4 1020 287  4.1 2  5.3  75  530  170 270 -389  0
3900500 3010500  4 14 13   9.6 1020 317  4.2 1  5.2  71  546  173 264 -397  0
3900500 3010500  4 14 14   9.9 1020 324  4.4 0  5.1  69  521  168 252 -400  0
3900500 3010500  4 14 15  10.2 1020 324  4.2 0  5.0  66  461  155 249 -399  0
3900500 3010500  4 14 16  10.4 1020 342  4.3 0  5.0  65  372  136 253 -394  0
3900500 3010500  4 14 17  10.0 1020 360  4.1 0  4.9  64  260  115 255 -385  0
3900500 3010500  4 14 18   9.6 1020 359  4.3 1  4.9  66  131   89 259 -376  0
3900500 3010500  4 14 19   8.1 1020   7  3.5 0  5.0  71   29   39 257 -366  0
3900500 3010500  4 14 20   6.3 1020  11  3.3 0  4.9  78    0    0 247 -356  0
3900500 3010500  4 14 21   5.8 1021  16  3.3 0  4.9  85    0    0 243 -350  0
3900500 3010500  4 14 22   5.5 1021  49  1.9 0  5.1  90    0    0 242 -347  0
3900500 3010500  4 14 23   5.0 1021  63  2.0 0  5.1  93    0    0 241 -344  0
3900500 3010500  4 14 24   4.3 1021  77  2.2 1  5.0  95    0    0 245 -341  0
3900500 3010500  4 15  1   4.7 1021  78  1.9 4  5.0  96    0    0 263 -338  0
3900500 3010500  4 15  2   4.4 1021  78  1.7 6  5.0  96    0    0 286 -336  0
3900500 3010500  4 15  3   3.6 1021  70  1.5 7  4.9  97    0    0 296 -333  0
3900500 3010500  4 15  4   3.3 1021  87  1.6 5  4.7  97    0    0 289 -331  0
3900500 3010500  4 15  5   1.6 1021 107  1.3 4  4.4  98    0    0 273 -329  0
3900500 3010500  4 15  6   1.3 1021 124  1.3 2  4.2 100    0    8 257 -328  0
3900500 3010500  4 15  7   3.2 1022 135  1.2 1  4.4 100   34   53 245 -329  0
3900500 3010500  4 15  8   6.9 1022 145  1.2 2  4.9  91  133  102 252 -336  0
3900500 3010500  4 15  9   9.0 1022 238  1.4 2  5.1  78  273  124 264 -351  0
3900500 3010500  4 15 10   9.9 1023 238  1.5 3  5.1  69  403  137 273 -372  0
3900500 3010500  4 15 11  10.4 1023 276  2.5 2  4.8  63  508  144 276 -396  0
3900500 3010500  4 15 12  11.0 1023 315  3.8 1  4.8  60  562  150 270 -409  0
3900500 3010500  4 15 13  11.3 1023 311  3.2 1  4.9  60  571  154 267 -412  0
3900500 3010500  4 15 14  11.6 1023 325  4.1 1  5.0  60  534  157 268 -418  0
3900500 3010500  4 15 15  11.7 1022 338  3.8 1  4.9  58  459  154 268 -420  0
3900500 3010500  4 15 16  12.2 1022 339  3.3 1  4.7  55  365  137 265 -413  0
3900500 3010500  4 15 17  12.0 1022  26  3.3 1  4.6  53  252  113 263 -403  0
3900500 3010500  4 15 18  11.7 1022  35  2.9 2  4.8  56  121   86 264 -390  0
3900500 3010500  4 15 19  10.3 1022  35  2.0 1  4.9  61   25   37 260 -376  0
3900500 3010500  4 15 20   8.7 1022  67  1.8 2  4.9  67    0    0 253 -362  0
3900500 3010500  4 15 21   7.8 1022  72  2.2 1  4.9  72    0    0 247 -352  0
3900500 3010500  4 15 22   6.8 1022  75  1.4 2  4.9  77    0    0 243 -347  0
3900500 3010500  4 15 23   6.7 1022 110  1.1 5  4.9  81    0    0 254 -343  0
3900500 3010500  4 15 24   6.7 1022 135  1.5 5  4.9  81    0    0 263 -340  0
3900500 3010500  4 16  1   5.9 1022 157  1.6 3  4.7  80    0    0 255 -338  0
3900500 3010500  4 16  2   6.2 1022 155  2.1 3  4.6  79    0    0 248 -336  0
3900500 3010500  4 16  3   6.2 1022 175  2.2 3  4.6  78    0    0 248 -335  0
3900500 3010500  4 16  4   5.9 1022 180  2.9 3  4.5  77    0    0 248 -334  0
3900500 3010500  4 16  5   5.8 1022 192  3.1 5  4.4  77    0    0 254 -333  0
3900500 3010500  4 16  6   5.7 1021 191  3.7 5  4.3  76    0    5 260 -333  0
3900500 3010500  4 16  7   7.0 1022 202  3.6 3  4.3  72    7   54 253 -336  0
3900500 3010500  4 16  8   8.8 1022 218  3.2 4  4.4  67   29  135 252 -343  0
3900500 3010500  4 16  9  10.9 1022 234  3.3 6  4.6  61   83  214 270 -356  0
3900500 3010500  4 16 10  12.3 1022 243  3.6 5  4.7  56  161  274 282 -373  0
3900500 3010500  4 16 11  13.0 1023 259  3.7 5  4.7  52  217  315 283 -389  0
3900500 3010500  4 16 12  13.1 1023 276  3.7 5  4.9  52  216  351 288 -403  0
3900500 3010500  4 16 13  13.3 1023 276  3.1 4  5.0  54  228  359 287 -416  0
3900500 3010500  4 16 14  13.0 1022 318  3.1 5  5.2  56  179  353 290 -427  0
3900500 3010500  4 16 15  12.8 1022 318  3.2 5  5.5  60  104  316 296 -431  0
3900500 3010500  4 16 16  13.3 1022 318  3.3 5  5.4  58   88  259 297 -425  0
3900500 3010500  4 16 17  12.5 1022 337  3.4 5  5.3  58   45  187 296 -413  0
3900500 3010500  4 16 18  12.1 1022 307  2.8 6  5.5  62   11  103 296 -398  0
3900500 3010500  4 16 19  11.1 1022 286  2.3 6  5.5  66    0   26 296 -385  0
3900500 3010500  4 16 20  10.4 1023 266  2.5 7  5.6  71    0    0 297 -374  0
3900500 3010500  4 16 21  10.2 1023 263  2.6 8  5.8  75    0    0 302 -365  0
3900500 3010500  4 16 22   9.8 1023 280  3.1 8  5.8  76    0    0 306 -360  0
3900500 3010500  4 16 23   9.6 1023 250  2.8 8  5.8  78    0    0 306 -357  0
3900500 3010500  4 16 24   9.3 1023 225  2.6 8  6.0  82    0    0 307 -355  0
3900500 3010500  4 17  1   9.1 1023 249  2.5 8  6.2  86    0    0 308 -353  0
3900500 3010500  4 17  2   9.1 1023 254  2.5 8  6.4  89    0    0 309 -352  0
3900500 3010500  4 17  3   9.0 1024 260  3.1 8  6.5  92    0    0 311 -349  0
3900500 3010500  4 17  4   8.9 1024 267  3.5 8  6.6  93    0    0 313 -346  0
3900500 3010500  4 17  5   8.6 1024 267  3.1 8  6.5  94    0    0 313 -345  0
3900500 3010500  4 17  6   8.3 1024 281  3.3 7  6.4  94    0    4 308 -345  0
3900500 3010500  4 17  7   8.8 1024 291  3.2 5  6.5  95   16   53 298 -346  0
3900500 3010500  4 17  8   9.6 1025 295  3.0 5  6.6  92   48  120 292 -352  0
3900500 3010500  4 17  9   9.3 1025 304  3.6 7  6.6  90   68  186 299 -367  0
3900500 3010500  4 17 10   9.5 1026 296  2.9 6  6.5  90   87  238 302 -388  0
3900500 3010500  4 17 11   9.5 1026 296  2.9 5  6.4  88   80  277 294 -408  0
3900500 3010500  4 17 12   9.7 1027 303  3.8 5  6.3  86  130  302 291 -422  0
3900500 3010500  4 17 13  10.1 1027 302  4.3 4  6.3  84  210  293 293 -428  0
3900500 3010500  4 17 14  10.3 1027 317  4.6 4  6.5  84  238  272 296 -430  0
3900500 3010500  4 17 15  10.2 1026 315  4.3 3  6.6  85  215  244 297 -428  0
3900500 3010500  4 17 16  10.5 1026 323  4.1 3  6.6  85  234  177 295 -421  0
3900500 3010500  4 17 17  10.1 1026 346  3.8 3  6.5  84  233   98 295 -411  0
3900500 3010500  4 17 18   9.8 1026 353  3.6 3  6.2  83  140   61 292 -399  0
3900500 3010500  4 17 19   9.1 1026   2  3.2 3  6.1  84   29   30 289 -385  0
3900500 3010500  4 17 20   7.7 1026  11  2.5 4  6.0  89    0    0 288 -373  0
3900500 3010500  4 17 21   7.0 1026  17  2.7 4  5.9  94    0    0 288 -364  0
3900500 3010500  4 17 22   6.6 1026  14  2.7 4  5.9  96    0    0 284 -359  0
3900500 3010500  4 17 23   5.5 1026   6  1.7 6  5.7  99    0    0 288 -356  0
3900500 3010500  4 17 24   4.9 1026  24  1.7 8  5.4 100    0    0 296 -353  0
3900500 3010500  4 18  1   4.5 1026   7  2.1 8  5.2 100    0    0 299 -351  0
3900500 3010500  4 18  2   4.6 1026  36  2.2 8  5.2 100    0    0 298 -349  0
3900500 3010500  4 18  3   4.4 1026  25  1.5 8  5.2 100    0    0 298 -347  0
3900500 3010500  4 18  4   4.3 1026  58  1.3 8  5.1 100    0    0 296 -345  0
3900500 3010500  4 18  5   4.5 1026  66  1.6 8  5.1 100    0    0 295 -344  0
3900500 3010500  4 18  6   4.4 1026  38  1.4 8  5.2 100    0    4 294 -343  0
3900500 3010500  4 18  7   4.5 1026  47  1.6 7  5.2 100    1   50 288 -344  0
3900500 3010500  4 18  8   5.5 1026  77  1.4 7  5.4 100   13  121 284 -352  0
3900500 3010500  4 18  9   6.2 1026  46  1.6 6  5.7 100   28  194 282 -367  0
3900500 3010500  4 18 10   7.9 1026  44  1.5 6  6.1  99   59  259 283 -388  0
3900500 3010500  4 18 11   8.9 1026  20  1.9 4  6.5  95  121  297 283 -410  0
3900500 3010500  4 18 12   9.6 1025  19  2.5 4  6.4  90  236  299 283 -428  0
3900500 3010500  4 18 13  10.6 1025  18  3.3 2  6.4  84  435  217 283 -439  0
3900500 3010500  4 18 14  11.6 1024  15  3.9 1  6.5  79  593  103 281 -443  0
3900500 3010500  4 18 15  12.5 1024   7  3.9 1  6.5  76  543   93 283 -442  0
3900500 3010500  4 18 16  13.0 1023  13  3.9 1  6.6  73  426   91 285 -437  0
3900500 3010500  4 18 17  12.9 1022  21  4.1 1  6.6  71  297   82 286 -428  0
3900500 3010500  4 18 18  13.6 1021  26  4.2 1  6.3  67  154   70 285 -418  0
3900500 3010500  4 18 19  12.9 1021  37  3.7 0  6.6  70   36   37 283 -404  0
3900500 3010500  4 18 20  11.1 1020  45  3.4 1  7.0  81    0    0 280 -390  0
3900500 3010500  4 18 21  10.6 1020  54  4.3 0  7.0  87    0    0 276 -381  0
3900500 3010500  4 18 22  10.0 1021  59  3.9 1  6.7  87    0    0 274 -376  0
3900500 3010500  4 18 23   9.3 1020  71  4.4 0  6.4  86    0    0 272 -371  0
3900500 3010500  4 18 24   8.9 1020  90  4.4 1  6.1  86    0    0 269 -367  0
3900500 3010500  4 19  1   8.0 1020  96  4.6 2  5.8  85    0    0 273 -363  0
3900500 3010500  4 19  2   7.5 1020 101  4.2 2  5.6  86    0    0 273 -360  0
3900500 3010500  4 19  3   7.0 1019 104  4.4 2  5.5  87    0    0 272 -357  0
3900500 3010500  4 19  4   6.7 1019 108  4.0 2  5.4  88    0    0 270 -354  0
3900500 3010500  4 19  5   6.7 1019 109  3.8 2  5.4  89    0    0 270 -352  0
3900500 3010500  4 19  6   6.8 1019 111  3.2 1  5.4  88    0   12 267 -351  0
3900500 3010500  4 19  7   8.3 1019 111  4.1 0  5.5  86   38   62 261 -351  0
3900500 3010500  4 19  8  11.1 1019 114  3.7 0  6.0  80  128  121 263 -358  0
3900500 3010500  4 19  9  14.0 1019 120  4.9 0  6.2  69  252  155 271 -374  0
3900500 3010500  4 19 10  16.6 1019 138  5.1 0  5.7  53  367  177 278 -394  0
3900500 3010500  4 19 11  18.2 1019 141  5.0 0  5.2  42  467  190 284 -413  0
3900500 3010500  4 19 12  19.4 1019 154  5.4 0  4.9  37  528  200 290 -430  0
3900500 3010500  4 19 13  20.3 1018 177  4.5 0  4.7  33  552  198 294 -443  0
3900500 3010500  4 19 14  20.6 1018 159  4.4 0  4.6  31  528  193 297 -451  0
3900500 3010500  4 19 15  19.4 1018 170  4.2 0  4.7  33  455  185 297 -454  0
3900500 3010500  4 19 16  18.9 1018 139  3.3 0  4.9  36  357  167 296 -452  0
3900500 3010500  4 19 17  18.8 1017 192  4.0 0  4.9  36  243  139 294 -445  0
3900500 3010500  4 19 18  17.8 1017  65  4.4 0  4.9  38  120  101 292 -435  0
3900500 3010500  4 19 19  16.4 1017  68  2.7 0  5.5  45   28   43 290 -422  0
3900500 3010500  4 19 20  14.8 1017  69  3.6 0  5.9  53    0    0 287 -409  0
3900500 3010500  4 19 21  13.8 1017  73  2.8 0  5.8  57    0    0 282 -398  0
3900500 3010500  4 19 22  13.2 1018  77  2.8 1  5.7  59    0    0 282 -391  0
3900500 3010500  4 19 23  11.4 1018  90  2.7 1  5.8  65    0    0 283 -385  0
3900500 3010500  4 19 24  10.7 1018  99  2.7 1  5.9  73    0    0 280 -381  0
3900500 3010500  4 20  1  10.2 1018 120  2.8 1  5.9  75    0    0 278 -377  0
3900500 3010500  4 20  2  10.1 1018 136  2.7 2  5.6  73    0    0 280 -373  0
3900500 3010500  4 20  3   8.9 1018 138  2.7 1  5.3  72    0    0 277 -369  0
3900500 3010500  4 20  4   9.6 1018 138  2.4 2  5.2  71    0    0 276 -366  0
3900500 3010500  4 20  5   8.1 1017 130  2.5 1  5.1  73    0    0 275 -362  0
3900500 3010500  4 20  6   8.5 1017 126  2.3 0  5.2  77    0   12 266 -360  0
3900500 3010500  4 20  7  10.3 1018 126  2.1 0  5.5  75   35   66 265 -360  0
3900500 3010500  4 20  8  13.4 1018 132  2.6 0  5.8  67  125  125 271 -367  0
3900500 3010500  4 20  9  15.3 1018 135  3.0 0  6.2  61  250  161 278 -382  0
3900500 3010500  4 20 10  16.3 1018 124  3.1 0  6.6  59  369  180 283 -402  0
3900500 3010500  4 20 11  18.0 1018 133  2.9 0  6.7  55  464  197 290 -421  0
3900500 3010500  4 20 12  18.7 1018  64  2.7 0  6.5  49  533  201 294 -439  0
3900500 3010500  4 20 13  19.4 1018  11  3.5 0  6.2  45  553  202 297 -454  0
3900500 3010500  4 20 14  19.1 1018 356  4.7 0  6.2  45  531  195 300 -464  0
3900500 3010500  4 20 15  18.5 1018 335  5.1 0  6.2  46  465  184 300 -468  0
3900500 3010500  4 20 16  17.9 1017 304  3.9 0  6.3  48  364  167 299 -464  0
3900500 3010500  4 20 17  17.6 1017 295  1.7 0  6.6  52  243  141 298 -456  0
3900500 3010500  4 20 18  17.0 1017 294  1.5 0  6.8  55  116  104 296 -447  0
3900500 3010500  4 20 19  15.6 1017   3  3.2 0  6.8  59   31   44 293 -436  0
3900500 3010500  4 20 20  14.3 1017  34  4.0 1  7.0  66    0    1 293 -425  0
3900500 3010500  4 20 21  13.5 1017  55  5.0 1  6.8  69    0    0 291 -417  0
3900500 3010500  4 20 22  12.6 1017  83  3.1 1  6.7  71    0    0 289 -411  0
3900500 3010500  4 20 23  11.9 1018  55  4.5 1  6.7  76    0    0 287 -405  0
3900500 3010500  4 20 24  11.2 1018  90  2.9 1  6.5  77    0    0 284 -398  0
3900500 3010500  4 21  1  10.5 1018  99  3.0 1  6.5  80    0    0 282 -393  0
3900500 3010500  4 21  2  10.1 1018 103  2.6 2  6.3  81    0    0 283 -391  0
3900500 3010500  4 21  3   9.5 1018 109  3.1 3  6.2  83    0    0 288 -390  0
3900500 3010500  4 21  4   9.3 1018 119  1.9 3  6.2  85    0    0 288 -388  0
3900500 3010500  4 21  5   8.9 1018  69  2.7 2  6.1  85    0    0 285 -385  0
3900500 3010500  4 21  6   8.7 1018  91  3.2 3  6.0  86    0   12 284 -382  0
3900500 3010500  4 21  7  10.5 1018 108  4.1 1  6.1  82   29   72 284 -381  0
3900500 3010500  4 21  8  12.5 1018 193  4.4 0  6.4  76  115  139 280 -387  0
3900500 3010500  4 21  9  15.2 1018 145  3.5 0  6.9  70  236  179 285 -396  0
3900500 3010500  4 21 10  18.0 1018 124  4.0 0  6.8  58  331  217 294 -407  0
3900500 3010500  4 21 11  19.1 1018  99  5.4 0  6.3  48  408  245 300 -416  0
3900500 3010500  4 21 12  20.2 1018  97  5.5 0  6.0  42  469  253 305 -423  0
3900500 3010500  4 21 13  20.7 1018 102  5.0 0  5.6  37  497  247 309 -431  0
3900500 3010500  4 21 14  20.6 1018  82  5.9 0  5.3  35  479  236 310 -434  0
3900500 3010500  4 21 15  21.0 1017  67  5.8 0  5.2  34  430  213 311 -436  0
3900500 3010500  4 21 16  21.1 1017  75  5.6 0  5.1  33  347  185 311 -435  0
3900500 3010500  4 21 17  20.6 1017  78  6.2 0  5.0  32  244  149 309 -426  0
3900500 3010500  4 21 18  19.6 1016  77  5.3 0  5.1  35  124  108 305 -412  0
3900500 3010500  4 21 19  17.3 1016  80  4.9 0  5.6  43   35   48 301 -399  0
3900500 3010500  4 21 20  15.4 1016  77  4.7 1  6.2  53    0    2 299 -389  0
3900500 3010500  4 21 21  14.2 1016  87  5.6 1  6.1  58    0    0 296 -381  0
3900500 3010500  4 21 22  12.6 1017  87  4.6 2  5.9  62    0    0 293 -376  0
3900500 3010500  4 21 23  12.2 1017  87  3.8 2  5.7  63    0    0 292 -373  0
3900500 3010500  4 21 24  10.8 1017  81  4.3 2  5.4  64    0    0 288 -371  0
3900500 3010500  4 22  1  10.8 1016  89  4.4 0  5.3  66    0    0 281 -369  0
3900500 3010500  4 22  2  10.3 1016  88  4.0 1  5.3  67    0    0 278 -367  0
3900500 3010500  4 22  3  10.0 1016  89  4.3 2  5.4  70    0    0 283 -365  0
3900500 3010500  4 22  4   9.4 1016  90  3.9 1  5.4  72    0    0 280 -364  0
3900500 3010500  4 22  5   9.3 1016  88  4.1 1  5.5  75    0    0 277 -362  0
3900500 3010500  4 22  6   9.4 1015  92  4.5 0  5.6  76    0   13 275 -361  0
3900500 3010500  4 22  7  10.8 1016  91  4.8 1  5.6  73   31   74 276 -362  0
3900500 3010500  4 22  8  12.5 1016  89  4.9 0  5.7  67  130  131 280 -371  0
3900500 3010500  4 22  9  14.5 1016  78  5.1 0  5.8  61  262  160 283 -387  0
3900500 3010500  4 22 10  16.6 1016  71  4.5 0  6.0  55  361  193 292 -408  0
3900500 3010500  4 22 11  19.0 1016  77  5.0 0  6.0  47  434  219 300 -427  0
